,logFC,AveExpr,t,P.Value,adj.P.Val,B
FBgn0086472,11.2081576136103,11.0856760530631,211.708943365662,6.97566182569215e-12,3.61266380163799e-11,10.2769567081015
FBgn0010609,8.57489785951873,8.56898466233586,148.824644802816,4.76209547683853e-11,2.20504068959531e-10,10.2755401928608
FBgn0026189,10.1810024623276,9.91045971412653,169.127608524253,2.37199225632698e-11,1.15876866809761e-10,10.2755338689088
FBgn0011638,8.19282150578733,8.22170153110304,147.012914836357,5.09081412426493e-11,2.34449651107936e-10,10.2744206507457
FBgn0035416,7.48771859923936,7.48905300831602,174.159145590922,2.02173669166382e-11,9.98789004041497e-11,10.2739832348935
FBgn0024236,8.24139127889968,8.31205034052666,146.520893662912,5.18467628451959e-11,2.3824155553191e-10,10.2737306076201
FBgn0086346,8.27954121649205,8.2939810239445,146.530666109721,5.18279217701049e-11,2.38230631516333e-10,10.2736689793386
FBgn0051523,8.1603943028025,8.58534012767658,146.872819512497,5.11733362615776e-11,2.35521048252235e-10,10.2736267652435
FBgn0003048,8.52272528761614,8.40716331490789,147.085176853582,5.07719879729838e-11,2.33897060162074e-10,10.2720927727572
FBgn0004873,8.32553121818296,8.34260895667881,145.980985325653,5.29004042520128e-11,2.4262087148229e-10,10.271844504773
FBgn0002044,7.6226465034683,7.7024888823582,161.428578101947,3.05765452688856e-11,1.46552702895255e-10,10.2709523762355
FBgn0039213,7.09215417987245,7.04269070808983,267.66799148304,1.94275169552677e-12,1.04155676303343e-11,10.2679487537763
FBgn0020278,7.08217149264858,7.06542239154311,271.672513047873,1.79169974604114e-12,9.61643001677125e-12,10.2673263455376
FBgn0003514,8.60909192646681,8.5065746560996,145.625361461334,5.36082610771266e-11,2.45556042350751e-10,10.2664997304516
FBgn0010278,8.30559894058991,8.20739604072363,143.877192228687,5.72552944993442e-11,2.60857717696949e-10,10.2662829471362
FBgn0003612,7.29285420194965,7.29864462412935,195.387594469702,1.08015375799869e-11,5.51705784618463e-11,10.2661790914235
FBgn0014133,7.96393435835275,8.03535065473024,146.291480634427,5.22914038980695e-11,2.39979896734876e-10,10.2660152455463
FBgn0085446,8.58899605954947,8.25178117312476,144.886697000966,5.51146927297493e-11,2.51818630817642e-10,10.2649631152547
FBgn0032482,8.11391976577865,8.30288274310498,143.889854483503,5.72278420153222e-11,2.60814763452508e-10,10.2649422231452
FBgn0015218,7.67738202743789,7.76767673259405,155.198050654389,3.78921817881981e-11,1.78483030753655e-10,10.264569516107
FBgn0086365,7.59987620583313,7.88345332099467,159.678337886492,3.24481980986717e-11,1.5495888662963e-10,10.2645484678678
FBgn0000064,9.50279168304317,9.30453674809109,154.137302481296,3.93352570467821e-11,1.84739100768237e-10,10.2642033121406
FBgn0033393,7.89227848033449,7.93381636218688,146.548561103494,5.17934415918261e-11,2.38147791494669e-10,10.2631236710564
FBgn0260962,7.74369967720309,7.79097020057356,150.837493467658,4.42590104894022e-11,2.05859171257361e-10,10.2617587068343
FBgn0022720,7.22602761480911,7.19788278292116,205.306037703879,8.24667662915099e-12,4.24357790980849e-11,10.2615351311801
FBgn0033109,7.60580740901797,7.47913634439323,157.71668615925,3.47094360450485e-11,1.64941063898802e-10,10.2613662936271
FBgn0036548,8.51759720624058,8.45539954481419,143.058654578727,5.90634649934457e-11,2.68167034344261e-10,10.2612821755401
FBgn0004657,8.92763395047726,8.98993206609692,146.884547730595,5.11510725972093e-11,2.35493484085784e-10,10.2612618371145
FBgn0016685,7.86485382556731,7.76371093105944,146.597247060597,5.16997705132478e-11,2.37792650771359e-10,10.2610486173845
FBgn0250789+FBgn0024510,10.8864111822426,10.7419601228838,179.494966074698,1.71512507803998e-11,8.58284434308486e-11,10.260967264468
FBgn0002622,11.7028559546589,11.6650282327109,242.790798047882,3.3061618025308e-12,1.75367160126909e-11,10.2604403818595
FBgn0033688,8.87068231894109,8.87415928152876,145.812763079382,5.32338571725699e-11,2.43995537943328e-10,10.2600299531948
FBgn0003261,10.1641087253316,10.2258973878503,160.413811870207,3.16456413115687e-11,1.5127599265887e-10,10.2600207939818
FBgn0003205,7.63688464166718,7.60940286342306,155.016935854382,3.8134082615732e-11,1.79505587329096e-10,10.2593890929214
FBgn0051678,7.98561681753607,8.00534397969118,143.264712885119,5.86019888003487e-11,2.66406150782609e-10,10.2587318877571
FBgn0015790,8.67649854629727,8.79702269654085,143.225468656118,5.86895480275958e-11,2.66720401997271e-10,10.2581697577314
FBgn0037686,10.2882392485442,10.3193645272171,161.291007915477,3.07189476378824e-11,1.47137759788202e-10,10.2575800466424
FBgn0034258,9.58928259157666,9.668481887737,152.066499340781,4.23443356479982e-11,1.97652431234366e-10,10.2573855679432
FBgn0021796,7.52084965481606,7.43771474386244,161.571336853126,3.04295972797005e-11,1.46090335977859e-10,10.2573233312003
FBgn0000289,8.23836350100716,8.31419897012005,140.520814318409,6.51150711857815e-11,2.93342179345659e-10,10.2569269437163
FBgn0037624,7.98217374661468,7.80394029142637,142.579977447022,6.01521844976994e-11,2.72682365188506e-10,10.2566511411346
FBgn0086442,7.67398373773446,7.64885686561272,151.601584906396,4.30568742641472e-11,2.0071938485896e-10,10.2560861309037
FBgn0259212,8.08637743319346,8.12685717435378,140.908775269184,6.41440311480425e-11,2.89327970920254e-10,10.2560351366466
FBgn0010303,8.72210143072035,8.72101229132714,142.829616850814,5.95814605462463e-11,2.70434044574712e-10,10.2559018952202
FBgn0015622,9.30299347696293,9.3209225875666,148.593732152878,4.80256456564943e-11,2.22164671563131e-10,10.2557840243961
FBgn0031149,8.61346470506262,8.49617256434772,141.737980320056,6.21254459311295e-11,2.81099187812209e-10,10.2555702716048
FBgn0002579,9.86272020061145,9.90145190623261,154.216340190992,3.92255148488085e-11,1.84343358188457e-10,10.2555679541014
FBgn0004378,7.31274031825598,7.27403399246794,183.233488912059,1.53286211186832e-11,7.70959845628594e-11,10.2550368152209
FBgn0034436,7.39583057861309,7.28352435673493,170.826199087118,2.2462616287612e-11,1.10106388103572e-10,10.2530509918501
FBgn0023172,8.51890792981994,8.50234272372086,140.175796697976,6.59932708219292e-11,2.96836378238519e-10,10.2528919797547
FBgn0038947,7.49231329284393,7.45853806832675,161.557739217848,3.04435578699067e-11,1.46108883043963e-10,10.25265731601
FBgn0036888,7.16399517277165,7.14425861538367,211.21269027894,7.0654590012012e-12,3.65655192229547e-11,10.2524237303666
FBgn0011722,9.61351800940516,9.93792754517791,150.032808660625,4.5568202253798e-11,2.11472702569742e-10,10.2519577589257
FBgn0038016,7.20551327418633,7.26677262930072,198.937109833124,9.79199243178647e-12,5.0120314993969e-11,10.2510604408176
FBgn0033902,8.93107423213927,8.96516606715966,143.130844794967,5.89013042381351e-11,2.67578699449358e-10,10.2510363060816
FBgn0033246,9.07330067336371,9.1545972712183,144.359536420623,5.62204629562972e-11,2.56546861866168e-10,10.2505582274517
FBgn0020386,7.67170741451866,7.86058766785106,149.357314883356,4.67027040872249e-11,2.16529358584474e-10,10.250299166095
FBgn0260936,7.44105492959774,7.62532239630985,164.699215323184,2.74102728878003e-11,1.32429598893646e-10,10.2502792567101
FBgn0030205,9.94547928182249,9.92114904894919,152.652301396831,4.1466291747579e-11,1.94054047255517e-10,10.2498110087038
FBgn0039581,7.5266583835699,7.51587003890545,157.268353493149,3.52521212972751e-11,1.67300162404582e-10,10.2496364925691
FBgn0026313,7.60498635926725,7.55527093899645,152.145406189729,4.22247908677827e-11,1.97221666835641e-10,10.2490080497351
FBgn0035793,7.8771921872799,7.96681069709838,141.687786590618,6.2245477630724e-11,2.81554254866076e-10,10.2485767215855
FBgn0261524,7.06328495243517,7.15235019609858,243.88011899957,3.22646842372652e-12,1.712655836072e-11,10.2482600561665
FBgn0034641,7.26143390192222,7.30047925706547,183.840391528264,1.50548423649928e-11,7.57980407172739e-11,10.2454895244551
FBgn0033663,10.7484939818933,10.5552818278728,164.899288209465,2.72295121383712e-11,1.31644183308464e-10,10.2447820937174
FBgn0010100,8.61128984039629,8.70627990344665,138.11134420637,7.15508880831798e-11,3.18860902544999e-10,10.2447439454926
FBgn0028696,10.4978572888837,10.4463494032172,158.865805907786,3.33630104475525e-11,1.59065160189814e-10,10.2446567888628
FBgn0250848,9.55059079314612,9.63672173733041,146.507161352897,5.18732521540791e-11,2.38287605926833e-10,10.2445780233999
FBgn0035771,8.0904045254233,8.10984020580691,136.872335083471,7.51523912749568e-11,3.3347289228722e-10,10.2436962938335
FBgn0037659,7.21507375444342,7.32951588567572,190.489396908608,1.24045406910807e-11,6.29360812762756e-11,10.2432035267463
FBgn0086897,9.17555948759362,9.26875647017098,142.619157562101,6.00621845695396e-11,2.72445081730795e-10,10.2430623343072
FBgn0261278+FBgn0002652,7.40245736923653,7.12288131152722,164.075487505414,2.79829791413038e-11,1.35061276909495e-10,10.2425376690667
FBgn0015737,8.64965802062528,8.53537755875182,137.595024502073,7.30263175606015e-11,3.24935675000585e-10,10.242125464193
FBgn0028734,8.45934254518425,8.37450619887542,136.149889934355,7.73513519408494e-11,3.42171593749057e-10,10.2415270314105
FBgn0041171,7.41649238835101,7.53048775247195,162.152586913106,2.98398540410909e-11,1.43401756218727e-10,10.2415176766421
FBgn0022708,7.35216154882284,7.24602638888663,168.734039667729,2.40230203026062e-11,1.1723882083599e-10,10.2414299613241
FBgn0026181,8.16804135730173,8.17054887557882,135.777908225287,7.85132444872936e-11,3.46156809180725e-10,10.2412203555279
FBgn0028737,9.3444190135627,9.37133897382918,143.396278275656,5.83095742128431e-11,2.65160131634142e-10,10.2410908616681
FBgn0027588,8.51204755265935,8.59127157506565,136.311520750343,7.68528433959852e-11,3.40079707626882e-10,10.2410086500832
FBgn0020245,7.21491127077279,7.20993658884142,188.473987560961,1.31448989757839e-11,6.65058350278297e-11,10.2407568507368
FBgn0034989,6.85545855343007,6.89441973192741,537.668180354157,4.33807729183402e-14,2.69772265043138e-12,10.2404115747003
FBgn0032213,8.4006656246108,8.41496499518368,135.344897746918,7.98918772658562e-11,3.51271790956226e-10,10.2397615183925
FBgn0010198,11.5477850407789,11.4749288184247,198.667338469076,9.86468165316216e-12,5.04566785158206e-11,10.2391778808217
FBgn0034691,7.23356554690705,7.30445602993173,183.727364080246,1.51053886504312e-11,7.60260778336485e-11,10.2391269027799
FBgn0003076,7.31030702673673,6.89131687694445,172.276020122336,2.14514562554427e-11,1.05615029607437e-10,10.2389596647922
FBgn0051150,9.36588405813968,9.56379040257203,142.598760800733,6.010901769735e-11,2.7257207335652e-10,10.2383496417885
FBgn0039909,7.26564267245246,7.18922052011331,177.860029474883,1.80282696720481e-11,8.98928539471179e-11,10.2382027129567
FBgn0000261,7.05595066371317,7.14419938937077,229.590851090088,4.48382019662424e-12,2.36188126119959e-11,10.238103371067
FBgn0036702,8.12233357235295,7.93416860989796,134.840566795405,8.15338607859811e-11,3.57730432253835e-10,10.2374975030738
FBgn0039300,9.70822654528236,9.6934494812086,144.912513533975,5.50612044274673e-11,2.51733215818468e-10,10.2365927545901
FBgn0038195,7.21555998723762,7.24805311694782,184.195647530386,1.48972688375586e-11,7.50307971038889e-11,10.2357049720911
FBgn0002593,10.9794610706976,11.0038972698765,166.669179761509,2.56904052332386e-11,1.24577802856891e-10,10.2353444207586
FBgn0004828,9.628594284074,9.56932969193963,143.624217249903,5.78070383634176e-11,2.62957511826046e-10,10.2349935725929
FBgn0001942,12.0991018150448,12.1614744233048,263.650254370737,2.10968603093546e-12,1.13006199614222e-11,10.2343244979136
FBgn0051536,8.03707123961836,8.05572212204971,134.15646852837,8.38254064733015e-11,3.66672802801896e-10,10.232865562652
FBgn0025681,7.75960153057389,8.02444095999691,139.311258101048,6.82561403993635e-11,3.05873753972991e-10,10.2321081355052
FBgn0020621,7.25724885044446,7.18594866173974,175.058319506996,1.96578348177891e-11,9.73140163576492e-11,10.2315528369192
FBgn0032363,7.89260270142376,7.93088619492064,135.618100520754,7.90187424546396e-11,3.47961413061057e-10,10.2310585168345
FBgn0027363,7.04794990778018,7.13498037444675,221.391543449626,5.46675283380221e-12,2.85883315884055e-11,10.230381709369
FBgn0024285,7.16416321713172,7.20116961321411,189.233758399116,1.28598144399032e-11,6.50862241851693e-11,10.2301543120386
FBgn0037218,7.52796348089871,7.52373224437715,148.488689142087,4.82110871061386e-11,2.22951240148874e-10,10.2296471269598
FBgn0025628,7.77480756083763,8.01528123074283,138.093450018735,7.16014287334398e-11,3.18987892171451e-10,10.2296067816968
FBgn0015623,8.6441875122042,8.62328139875623,133.701493491603,8.53916891580089e-11,3.72960380958765e-10,10.2294971080297
FBgn0013576,7.61098749366888,7.8301432277255,144.082668691205,5.68117283500123e-11,2.59081534580737e-10,10.2293225123138
FBgn0000146,7.34337501793937,7.03728516986709,162.909727944177,2.90918087944731e-11,1.40132647555268e-10,10.2290847203418
FBgn0017453,7.12791979814476,7.21918134046512,195.69262959008,1.0710090408835e-11,5.47228136355374e-11,10.2285900828368
FBgn0010051,7.61099471989512,7.64539913413118,143.774201446363,5.74791641801959e-11,2.61649002636305e-10,10.2285403559459
FBgn0030318,7.75477835996824,7.48924089284723,138.1250753504,7.15121342305472e-11,3.18786377792981e-10,10.2280712917199
FBgn0033194,8.24170397261088,8.16089423847565,131.636113757289,9.29523687708238e-11,4.02328878380639e-10,10.2279493440273
FBgn0031079,8.3365832450503,8.11298770684403,131.559129053378,9.32491661859716e-11,4.03382790646042e-10,10.2271509905172
FBgn0041775,8.34068672822881,8.37131007744313,131.387002041892,9.39168302381724e-11,4.0602824426243e-10,10.2265056277741
FBgn0250850,7.18438949071618,7.12373040787759,182.72210545505,1.55638937216014e-11,7.81977576915182e-11,10.2264935834429
FBgn0082831,7.39947282628543,7.3887651865945,155.97114089673,3.68798299081765e-11,1.74168126230847e-10,10.22605281695
FBgn0031985,7.24531686688506,7.24156628070711,172.205606980835,2.14993036606291e-11,1.05787506070655e-10,10.2251138222205
FBgn0015806,8.59782524265448,8.68331865424932,132.00587575042,9.15423185308602e-11,3.97067550701903e-10,10.2247435050595
FBgn0034751,9.57338586277549,10.159845175649,139.427018842576,6.79478801459068e-11,3.04701498578276e-10,10.224211731486
FBgn0015803,7.24616150766401,7.29946629103798,171.342569279932,2.20961419800635e-11,1.08456979121953e-10,10.2239846678835
FBgn0039234,7.36780592780947,7.39766490493172,157.950968962111,3.44297831121622e-11,1.63719671913568e-10,10.223949646212
FBgn0030685,7.26991611448554,7.44987491486962,168.508020232846,2.41991554568952e-11,1.17939299245966e-10,10.2238257902086
FBgn0000581,7.97784151810439,8.05934583926752,132.153225112602,9.09874797229316e-11,3.94897669943257e-10,10.2234055808976
FBgn0027885,7.89579893258645,7.69761193790153,132.940549537409,8.80894050212275e-11,3.83469822700711e-10,10.222214384882
FBgn0030268,8.16473429747246,8.07567404080463,130.316219544124,9.81997198853191e-11,4.22273386847123e-10,10.2221959446308
FBgn0032475,6.88375000860595,6.96367752294239,311.11405414914,8.55788841433018e-13,4.64314380784993e-12,10.2215412166449
FBgn0019936,10.2903108795337,10.2939120804866,144.896372710263,5.50946387909269e-11,2.51806513993908e-10,10.2199592949572
FBgn0004387,7.30787013565532,7.47561372340825,161.483837877113,3.05195644973881e-11,1.46425098898278e-10,10.2196919550994
FBgn0001965,7.07030678437548,7.10179194600363,201.747244858415,9.07129028879059e-12,4.64807260902266e-11,10.2196202512543
FBgn0044826,7.63240635226555,7.60658402833308,139.636219512904,6.73949665224385e-11,3.0238919862936e-10,10.2192026921808
FBgn0260635,9.33407230052418,9.29601605007856,136.003242223128,7.78069630082403e-11,3.43472885288179e-10,10.2191545925419
FBgn0030321,7.80663827705076,7.77871648786473,134.041669466976,8.42173801201222e-11,3.68164800706395e-10,10.2190759360129
FBgn0033889,8.77592910199485,8.8013668779451,131.629523792639,9.29777311198934e-11,4.02328878380639e-10,10.2189056590648
FBgn0032974,7.56075296796054,7.50342537828282,142.629566620093,6.00383009102895e-11,2.72422143045434e-10,10.2188880528066
FBgn0033033,7.03148383530791,7.21516601200032,213.203908279248,6.71319725984606e-12,3.48171915232876e-11,10.2188133015679
FBgn0004370,7.41419444556696,7.36696238603351,151.587867982808,4.30781117043327e-11,2.00753712193782e-10,10.2186613477759
FBgn0040319,6.97367956644778,7.09012059495217,234.687725377649,3.97808401739407e-12,2.10160188870727e-11,10.2182389898874
FBgn0029903,8.52103765306322,8.43226050198044,129.697951123813,1.00777872501485e-10,4.32203857467839e-10,10.217834407703
FBgn0003371,7.82080516138902,7.83464711881918,133.283550794835,8.6861089039951e-11,3.79149308720389e-10,10.217625406319
FBgn0000239,7.77123419628479,7.75614102400864,134.373374018422,8.30906745420919e-11,3.63568811800444e-10,10.2173140769571
FBgn0010803,7.00156964341036,6.95594939978753,220.45208427512,5.5949384232106e-12,2.92164413510853e-11,10.2164636869622
FBgn0003317,7.20128468350779,6.84192942205183,172.974290200792,2.09837224543323e-11,1.03452968965652e-10,10.2164088162883
FBgn0030486,7.48520348248545,7.40129211654194,145.896854167539,5.3066860475994e-11,2.43307183487843e-10,10.2161772493009
FBgn0022787,8.53070317203852,8.42829639360291,129.23098937496,1.0277827923069e-10,4.39740301735093e-10,10.2158980583116
FBgn0031187,7.81843417216108,7.77640866912481,132.780056517338,8.86711972484598e-11,3.85770362052079e-10,10.2157734329407
