,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0031313,837.351352959429,0.688591016248482,0.152828342621247,4.50564996281488,6.61700882475281e-06,0.00022831634467194
FBgn0000043,15714.8607876673,-0.56415516298222,0.125812740651483,-4.48408611131841,7.32270886743708e-06,0.00025154318593965
FBgn0087007,74.6343427724373,-1.07582396629989,0.239997395619167,-4.48264850343222,7.37223052923082e-06,0.000252123760001881
FBgn0027657,254.203221694936,0.632893875283728,0.141793642266175,4.46348556372971,8.06370336776754e-06,0.000274556666649671
FBgn0035937,529.744923734954,-0.566542488959166,0.127018827228368,-4.46030325835534,8.18437610264534e-06,0.000277443170602394
FBgn0015522,71.11108502335,1.09916193795817,0.246503153077998,4.45901776197718,8.23360985950079e-06,0.000277893321415203
FBgn0032089,66.5217527050515,-1.00500811592275,0.225508879249311,-4.45662325700119,8.32607376757501e-06,0.000279792278911249
FBgn0034067,87.5844195728248,-0.985704655764433,0.222200126313814,-4.43611204060397,9.15981864548638e-06,0.000306477222125386
FBgn0038237,13.2471029573951,2.06099034962907,0.469187759974371,4.39267714430924,1.11963335157614e-05,0.00037300199027293
FBgn0003525,727.450088690912,0.710040039003511,0.161735001123871,4.39014458261696,1.13275319212235e-05,0.000375753194073545
FBgn0032635,348.980834965793,-0.616879049124838,0.140654420751397,-4.38577789328895,1.15572004123971e-05,0.00038173334182657
FBgn0014869,908.753825550054,-0.530646651642485,0.121020689202212,-4.38475978893027,1.16113836187527e-05,0.000381890995699316
FBgn0039886,480.15342568332,0.566702838717497,0.129280533219419,4.38351254133266,1.16780922688242e-05,0.000382457521803994
FBgn0011823,3162.67344882176,-0.441070423883317,0.100720991429975,-4.37913107904587,1.19153449840059e-05,0.000388581018486842
FBgn0036663,4320.0831573377,0.599570126341632,0.137014838098425,4.37595033255399,1.20904544785666e-05,0.000392634969180006
FBgn0032598,259.097093766045,-0.752480967798422,0.172271253789857,-4.36800076184694,1.25389056198577e-05,0.000405494567095734
FBgn0032820,196.641921376641,-0.633636262799814,0.145234510380079,-4.36284916815972,1.28379457355106e-05,0.000413435344124005
FBgn0050085,1326.91225661382,0.477439581548367,0.109624569080067,4.35522424904271,1.32930761547765e-05,0.000426316122822688
FBgn0034694,249.991433317857,0.662018192130085,0.152232722889081,4.34872463400946,1.36931515279419e-05,0.000437332099832492
FBgn0032420,86.5431685344569,-0.950045722487692,0.218564693619332,-4.3467483551683,1.38170585557809e-05,0.000439473438591073
FBgn0036373,2140.86067235017,0.920309781736893,0.212718996711781,4.32641087990766,1.51558598170411e-05,0.000480080493958651
FBgn0022338,613.216918257439,0.505791965735309,0.117084611112088,4.31988423526557,1.5611107292638e-05,0.000492482645978771
FBgn0063492,285.139282807892,-0.728322144477895,0.168894440400024,-4.31229200175492,1.61570854877724e-05,0.000507634608678834
FBgn0029090,22.8203382783855,1.56886790404843,0.364446069526434,4.3048012730307,1.67135699725021e-05,0.000522992640961411
FBgn0030145,256.176476333082,-0.625084306282987,0.145290163428859,-4.30231676757014,1.6902143353622e-05,0.000526760749919938
FBgn0031268,76.7258752862299,-0.972377769829823,0.227670612280068,-4.27098499930091,1.94611499766717e-05,0.000604077221565041
FBgn0015576,101.642949543168,0.859332800283364,0.201732820733024,4.2597570249643,2.04649247582557e-05,0.000632693613826232
FBgn0039025+FBgn0039026,1713.09865878868,0.452548738106892,0.106281319604172,4.25802709067161,2.06238961069304e-05,0.000635068099643288
FBgn0025628,1884.87798758682,0.458880246922521,0.107837014535674,4.25531297299331,2.08756800875313e-05,0.000640270362684641
FBgn0260486,1105.64439031324,0.616413946076065,0.145495515130599,4.23665255607887,2.26876791502673e-05,0.000693095146847495
FBgn0050035,753.129382490514,-0.551628496401699,0.130576503020769,-4.22456172159825,2.39406233673441e-05,0.000728492433095287
FBgn0261563,1017.54278213303,-0.7116165703018,0.168500245858058,-4.22323757854486,2.4081773177087e-05,0.000729913823081196
FBgn0259224,141.188168562898,-1.02591302535226,0.243069888895556,-4.2206504064067,2.43598462136203e-05,0.000735458013222934
FBgn0015795,1304.59685556725,0.471080397287158,0.111730772341924,4.21620997880095,2.48442442887433e-05,0.000747164062675863
FBgn0013811,196.386308754693,0.71073912952974,0.168694135312867,4.21318220821118,2.51797773846435e-05,0.000754319765139183
FBgn0250867,235.152583716966,-0.850823586476686,0.202141286264073,-4.20905398496964,2.56442118131165e-05,0.000765266845959757
FBgn0013763,15027.8465696455,0.622766039330837,0.148093242209381,4.20522928689981,2.60817607432936e-05,0.000775330495326601
FBgn0013272,7758.86822252914,0.493886990356882,0.117660840752325,4.19754769045472,2.69820849468435e-05,0.000799021205188328
FBgn0032105,364.902941506384,-0.571658775116798,0.136405453528387,-4.1908791791659,2.77875609560886e-05,0.000819733048204613
FBgn0001332,667.120273804815,0.46552298299049,0.111394164279225,4.17906077937435,2.92715455883672e-05,0.000856968847926098
FBgn0028542,638.109053261955,0.900883400092915,0.215562779337028,4.17921592430576,2.92515856939257e-05,0.000856968847926098
FBgn0032785,142.795941276728,0.75356362552312,0.180415875232896,4.17681439923376,2.95620043208565e-05,0.000862206533569435
FBgn0000579,4680.28502885431,-0.411882973353233,0.0986593215387114,-4.17480038306994,2.98247454163173e-05,0.000866599463619235
FBgn0034354,217.426168916633,-0.872043368981671,0.208941984769534,-4.17361484310368,2.99804427427024e-05,0.000867860831304671
FBgn0250906,1521.69352490186,-0.617295581735017,0.147945048791135,-4.17246529558755,3.01321506181519e-05,0.000868997731819762
FBgn0053681+FBgn0027348,138.991027931621,0.9227353830607,0.221355034045266,4.16857645474647,3.06507950152506e-05,0.000880669125177962
FBgn0039101,163.730189140561,0.898176700175785,0.215558856701221,4.16673531267016,3.08992917753369e-05,0.000884520837524368
FBgn0011674,61.9328990072776,-0.984420476096961,0.236557119461063,-4.16144937146563,3.16234112541337e-05,0.00090190902429225
FBgn0037872,233.574844784046,0.690943312625669,0.166081166532929,4.16027492490352,3.17864732156225e-05,0.000903226659865979
FBgn0026189,6919.47293574869,-0.422430080239132,0.10165785903631,-4.15540996282687,3.24704796290652e-05,0.000919283285908591
FBgn0259714,77.9023004690799,1.05412112883845,0.253977368838914,4.15045298586043,3.31817922294016e-05,0.000935992964018411
FBgn0030326,88.1799061653848,1.17573548089035,0.283393319441755,4.14877627745912,3.34257274976831e-05,0.000939445264834883
FBgn0026585,1013.43639701782,-0.504516287024637,0.121728802851428,-4.14459253033488,3.40418479784516e-05,0.000953295083425553
FBgn0052681,83.1769907732696,0.885182107132172,0.213773010681779,4.1407570783098,3.4616140646252e-05,0.000965877801642173
FBgn0034793,285.722087592248,-0.723510483847995,0.175200407049375,-4.12961645485273,3.63368912342359e-05,0.00101024400125687
FBgn0025681,1899.07590133993,0.489195967945743,0.118799547405382,4.11782686575773,3.82461847993214e-05,0.00105767460780079
FBgn0086358,785.275367467427,0.486009858274209,0.118037964291707,4.11740291515986,3.83165856105864e-05,0.00105767460780079
FBgn0031117,208.179267493244,-0.97820526483495,0.23765776410788,-4.11602485829546,3.85462750865545e-05,0.00106022832791452
FBgn0034476,84.7608381170294,1.04184973883007,0.253753464215907,4.10575572652523,4.02995173018596e-05,0.00110452116746834
FBgn0039000,267.272413339355,0.558972397338484,0.136353501675803,4.09943558814874,4.14158911686273e-05,0.00113110750120961
FBgn0032451,294.555338666442,-0.692577321194719,0.169064378778206,-4.09653012775273,4.19388929500269e-05,0.00114135811130548
FBgn0038720,146.365480935212,-0.702681525679537,0.171911476973597,-4.08746139611992,4.36119217428449e-05,0.00118272471280859
FBgn0011710,1504.63533396781,-0.41121806803279,0.10073973923611,-4.08198463834609,4.46527489037783e-05,0.00120033180623931
FBgn0027578,697.660170172405,0.571537681002027,0.13997683692974,4.08308755604259,4.44412692854535e-05,0.00120033180623931
FBgn0031055,1541.73101433608,0.571026795300734,0.139902746191801,4.08159818762871,4.47270746793792e-05,0.00120033180623931
FBgn0051116,105.736218376742,-0.766437944135673,0.188092710237955,-4.07478813594667,4.60562572025496e-05,0.0012317259927976
FBgn0033502+FBgn0033504,1273.95569530016,0.660411307753033,0.162365327081351,4.06744050361283,4.75323390649484e-05,0.00126681878838961
FBgn0027597,210.014578410379,-0.606921667798185,0.149397513564,-4.06246163888254,4.85579292671729e-05,0.00128970527596556
FBgn0052521,1416.30823487665,0.831540916312309,0.204760715204672,4.0610373697959,4.88551499069039e-05,0.00129315566311801
FBgn0261278+FBgn0002652,1013.55811475469,-0.46162976766401,0.11374720458659,-4.05838340679921,4.94135934482898e-05,0.00130347325515984
FBgn0032029,218.919557308536,0.812956487670721,0.20043887138802,4.05588238469452,4.9945388970152e-05,0.00131302010663369
FBgn0041180,4940.57662981303,0.437225571184486,0.107888609201946,4.05256471854306,5.06592037744564e-05,0.00132727113889076
FBgn0027836,1837.06348527327,-0.591983417652039,0.146122660913902,-4.05127728957008,5.0938796933738e-05,0.00133008770777318
FBgn0020376,22.3203102367106,1.60720174836415,0.398101583636099,4.03716492078383,5.41010374673653e-05,0.00140517880926966
FBgn0032156,903.304366043883,0.420340890921351,0.104126466899964,4.03683043740626,5.41781970710776e-05,0.00140517880926966
FBgn0031258,58.4559187595523,1.20176325183771,0.297787465505596,4.0356408212055,5.44534669003808e-05,0.00140759480158208
FBgn0035020,189.923106383549,0.84034221588064,0.208629840758837,4.02790997119162,5.62748830670988e-05,0.00144982857075202
FBgn0010549,235.671402756448,0.673235867186772,0.167424904853227,4.02112139634761,5.79217438031347e-05,0.00147748236915653
FBgn0035879,829.191448393058,0.511661803596715,0.127209264079933,4.02220551543486,5.76557164251492e-05,0.00147748236915653
FBgn0036732,1373.22824055212,0.552391412519483,0.137346891086059,4.02187052179699,5.77377952961037e-05,0.00147748236915653
FBgn0051337,527.053885689876,0.769337495214681,0.19156355319896,4.01609534991053,5.91703238232556e-05,0.00150436655536165
FBgn0011606,966.894329476068,-0.443436990812639,0.110717807294979,-4.00510994253359,6.19886432893867e-05,0.00157085319338908
FBgn0035001,4686.21677120351,0.417148475298382,0.104632549718504,3.98679451490618,6.69719803454848e-05,0.00169071513815319
FBgn0052813,92.4202834578911,0.827897165695407,0.207693805619467,3.98614278950748,6.71561065355195e-05,0.00169071513815319
FBgn0026415,24.3283260576428,-1.3355274980051,0.335116247661558,-3.98526632869763,6.74044806108121e-05,0.0016914585410421
FBgn0005593,18585.8502852303,0.596943125895963,0.149874593001306,3.98295077198815,6.80648584768732e-05,0.00169834644591756
FBgn0036862,146.511411211554,-1.07992633559099,0.271149980165712,-3.98276383767757,6.81184368268137e-05,0.00169834644591756
FBgn0032956,1655.15894880158,-0.580147616794541,0.146154009146467,-3.96942663552356,7.20457844971862e-05,0.00179048832276126
FBgn0259749,762.761007509191,0.545953766908489,0.137852144762995,3.96042997986813,7.48149284850522e-05,0.00185334802006721
FBgn0038608,280.608607268299,0.560935552952538,0.14173626310512,3.95760083315104,7.57063324935657e-05,0.00186943847873089
FBgn0029664,329.397838650321,-0.611620142758324,0.154816074906082,-3.9506242690196,7.79476124765167e-05,0.00191865317462101
FBgn0050185,325.759686568916,-0.490998640872972,0.124327795367399,-3.94922663449498,7.84040930021172e-05,0.00192376265020115
FBgn0039525,190.825662844663,-0.590885728234576,0.150575502171067,-3.92418235180965,8.70248008561971e-05,0.00212852748676439
FBgn0033368,35.2335423696273,-1.16802554593449,0.297762731473747,-3.92267205554391,8.75723136866655e-05,0.00213516218449286
FBgn0085434,308.700078700613,0.509931769381618,0.130275255800331,3.91426419582836,9.06803059074509e-05,0.00220398768666254
FBgn0259740,437.383230179159,-0.667415313666328,0.170605991153522,-3.91202740978625,9.15245208934881e-05,0.00221753298428141
FBgn0028433,70.8815832798251,0.91873683507872,0.235299884173336,3.9045358577479,9.44063944794497e-05,0.00227590784210412
FBgn0031461,307.802198641356,-0.581457056903564,0.14892971928298,-3.90423791640099,9.4522760682549e-05,0.00227590784210412
FBgn0039467,3261.9983957809,0.460389302191105,0.117989051534632,3.90196629435547,9.54144460801895e-05,0.00229024302408008
FBgn0261444,419.567929158897,-0.630789602853701,0.162167445200019,-3.88974249471389,0.000100350648539981,0.00240126985314401
FBgn0038381,90.5087012177492,0.960060533807071,0.247012247426846,3.8866920317034,0.000101619543032603,0.00242412792623146
FBgn0001281+FBgn0001280,388.906502592772,-0.665330916855879,0.171585960571559,-3.87753703531245,0.000105519268753507,0.00250171296992593
FBgn0041629,6977.47372401163,-0.596700121084006,0.153869363660801,-3.87796574241645,0.000105333545057964,0.00250171296992593
FBgn0033079,245.78024704919,0.662502357613497,0.170979229888767,3.87475343083775,0.000106732714675754,0.00252274358326881
FBgn0032078,2664.88752156775,-0.372091341062602,0.0961742102695969,-3.8689305586139,0.000109313766824372,0.00257587226763893
FBgn0041604,197.618222345059,-0.580120900102772,0.150054622235106,-3.86606484666522,0.00011060554058262,0.00259838973605796
FBgn0034398,2845.9698763953,0.427847689522929,0.110851899546783,3.85963336011545,0.000113557272307532,0.00265964896262096
FBgn0085403,116.071330521715,-0.944595706348256,0.244836522182361,-3.85806699886341,0.000114287322674062,0.00266866077627742
FBgn0011274+FBgn0260632,1668.23995197268,0.448128226005469,0.116531407029603,3.8455574975734,0.00012027865494407,0.00280010157850216
FBgn0032859,2169.2315356553,0.492732976289449,0.128168782224229,3.84440709928431,0.000120844253040236,0.00280482051575972
FBgn0033926,3222.35212989622,-0.501993508681337,0.130608399109864,-3.84350097009515,0.000121291519702223,0.00280677292149246
FBgn0010382,664.188484105362,0.561811546778426,0.146422684394931,3.83691604275679,0.000124589042033593,0.00287447374888848
FBgn0032421,107.726810005921,-0.734071253968753,0.191507225745926,-3.83312562285587,0.00012652529867502,0.00291045843291437
FBgn0027525,1747.42043672967,0.382217020362152,0.0997579015173012,3.831446076438,0.000127392297104092,0.00292170642230721
FBgn0259111,1334.30949398897,-0.633918140618864,0.16581489581592,-3.82304700370593,0.000131812640184417,0.00301414170409869
FBgn0028473,12116.4910995191,0.495854263615638,0.12992908527949,3.81634537447106,0.000135442886622946,0.00308801790769543
FBgn0031913,552.757939179354,0.653641289898353,0.171466356441695,3.81206729683216,0.000137809341567499,0.00313273059110354
FBgn0027843,432.848914358291,-0.631098084030593,0.165811169561879,-3.80612527912405,0.000141160899499093,0.00319900942128098
FBgn0250757,47.1920317145103,-1.02512286075851,0.269383582756604,-3.80543925605422,0.000141552752241958,0.00319900942128098
FBgn0010768,187.14278986398,0.588063651417555,0.154653702414825,3.8024544012545,0.000143269641858772,0.00321898564513502
FBgn0030318,1300.64359000937,-0.428916513924756,0.112780496761795,-3.80310892609984,0.000142891488614633,0.00321898564513502
FBgn0001257,4333.15706306534,-0.618868618440683,0.162828996623693,-3.80072733526033,0.00014427198765084,0.00323211070305317
FBgn0039060,47.353855224576,1.09430247224601,0.288446088540488,3.79378509787768,0.000148368097058082,0.00331426885017894
FBgn0010395,589.686600483781,-0.835062908302612,0.220285405979575,-3.79082265840179,0.000150149137201096,0.00334438813091432
FBgn0052311,827.73441128688,0.578756659470662,0.152769955845088,3.78841936733642,0.000151608781107852,0.00336719617581203
FBgn0085339+FBgn0000392,740.000749489463,-0.434150658014909,0.114755458467237,-3.78326803634233,0.000154782574503274,0.00342783529609113
FBgn0024491,358.008479764749,-0.571125862692332,0.151169362715703,-3.7780529892583,0.000158059252655574,0.0034903998964998
FBgn0037646,27.2968009134213,1.32421744842456,0.351465018747418,3.76770767441928,0.00016475346744578,0.00362786196549411
FBgn0032881,115.37381473227,-0.757537108428471,0.20141846384255,-3.76101124979605,0.000169227817937472,0.00371580058192818
FBgn0038815,99.0122825066804,-0.729293878347779,0.19436677213925,-3.75215305744385,0.00017532236700897,0.00383871550881679
FBgn0016075,19516.211444297,-0.510557694897776,0.136177530526993,-3.74920659026472,0.000177394909207765,0.00387312218436954
FBgn0028490,4363.51885108276,0.444596481323776,0.118671790113861,3.74643780882721,0.000179363444545857,0.00389410130026665
FBgn0052677,24.5383923669522,-1.25685579140779,0.335444275599515,-3.74683928995808,0.000179076733660568,0.00389410130026665
FBgn0028397,212.598592715468,0.683381501420624,0.182735913618317,3.73972191830891,0.000184223944879853,0.00398842260497586
FBgn0041342,2093.43169856877,0.51750598008367,0.138711191591219,3.73081633967038,0.000190860326563993,0.00412055716204778
FBgn0031637,740.764857591886,0.424552658606694,0.113948714084894,3.72582228782672,0.000194679532201011,0.00419130391192649
FBgn0039735,903.457513667706,-0.589448260504899,0.158488403876926,-3.71918857207139,0.000199863803313908,0.00429096482170332
FBgn0052021,260.008607321261,-0.542110877443728,0.145953732363408,-3.71426525834867,0.00020379494233645,0.00436324407013414
FBgn0035500,2766.05752485328,0.56898599555043,0.153265850886298,3.71241207522829,0.000205293388223021,0.00438318397120368
